49,3801
49,3945
49,3665
49,3631
49,2142
49,347
49,129
49,181
49,2587
49,232
49,433
49,2535
49,3565
49,1723
49,763
49,3117
49,2101
49,1734
49,2724
49,3956
49,3509
49,1901
49,960
49,3308
49,2814
49,1239
49,146
49,8
49,210
49,1194
49,3145
49,3328
49,1847
49,110
49,247
49,1595
49,3227
49,1005
50,2530
50,2360
50,1263
50,1017
50,3848
50,1216
50,3157
50,444
50,2136
50,162
50,608
50,2828
50,3862
50,970
50,181
50,2793
50,496
50,1435
50,1297
50,603
50,578
50,1304
50,3955
50,1616
50,3531
50,542
50,2419
50,3453
50,2004
50,2505
50,3098
50,239
50,1010
50,927
50,2167
50,1730
50,541
50,3679
50,3432
50,155
51,817
51,1328
51,3952
51,2232
51,2948
51,1834
51,2195
51,3321
51,2680
51,1221
51,3855
51,2256
51,1073
51,3200
51,593
51,2227
51,1683
51,1431
51,2886
51,1257
51,2142
51,1401
51,3927
51,3567
51,492
51,2210
51,1360
51,1883
51,3262
51,2028
51,1959
51,2051
51,3252
51,3026
51,744
51,2514
51,2244
51,30
51,2860
51,3800
51,2426
51,3059
51,384
51,1286
51,692
51,1005
51,1961
51,2018
51,2327
51,1082
51,736
52,249
52,1391
52,2074
52,973
52,2707
52,3117
52,3814
52,953
52,654
52,1679
52,1846
52,377
52,1544
52,2783
52,1551
52,1050
52,2885
52,906
52,1064
52,364
52,475
52,1287
52,2001
52,3283
52,2063
52,677
52,1943
52,1041
52,1354
52,3676
52,1325
52,2479
52,2060
52,3314
52,438
52,1376
52,489
52,2312
52,3082
52,41
53,2381
53,2526
53,1998
53,714
53,688
53,2262
53,236
53,352
53,730
53,463
53,40
53,1569
53,227
53,2477
53,1500
53,3804
53,669
53,2882
53,2978
53,3166
53,3439
53,122
53,3377
53,2895
53,1422
53,2749
53,297
53,662
53,3976
53,1730
53,3275
53,276
53,9
53,2938
53,1149
53,3440
53,3953
53,1912
53,3434
53,553
53,1820
53,2998
53,3020
53,3320
53,3171
53,962
53,1999
54,3394
54,16
54,1733
54,2546
54,3602
54,1544
54,891
54,3560
54,605
54,452
54,426
54,2035
54,2914
54,3665
54,400
54,1395
54,2721
54,3274
54,1097
54,2981
54,2230
54,800
54,12
54,2453
54,1738
54,3225
54,189
54,1907
54,95
54,2612
54,110
54,2227
54,3367
54,1890
54,3950
54,1981
54,1845
54,301
54,3908
54,1710
54,2736
54,3127
54,1517
55,1492
55,3021
55,2932
55,3972
55,2297
55,3887
55,2026
55,2396
55,1735
55,327
55,881
55,2518
55,1625
55,3882
55,3807
55,609
55,1919
55,2870
55,3366
55,170
55,3468
55,673
55,2555
55,151
55,268
55,1658
55,2630
55,1944
55,600
55,1375
55,573
55,1703
55,713
55,1522
55,3708
55,2230
55,19
55,3062
55,1435
55,2423
55,2520
55,1234
55,531
55,3393
56,539
56,310
56,2880
56,3811
56,2889
56,1214
56,1000
56,1528
56,2444
56,3889
56,827
56,3199
56,692
56,2533
56,2024
56,2464
56,2136
56,226
56,1686
56,604
56,1995
56,3085
56,2988
56,736
56,3930
56,867
56,3110
56,998
56,3295
56,2113
56,2449
56,3161
56,129
56,3290
56,453
56,234
56,1415
56,359
56,2422
56,3871
56,2140
56,892
56,2133
56,2990
57,3354
57,2838
57,1881
57,1557
57,2342
57,1308
57,1240
57,2253
57,361
57,232
57,774
57,2806
57,430
57,2442
57,1685
57,2133
57,1692
57,786
57,466
57,3009
57,326
57,297
57,1477
57,393
57,800
57,2193
57,2502
57,1024
57,301
57,1187
57,823
57,1327
57,2173
57,498
57,2561
57,705
57,143
57,179
57,451
57,3543
57,2423
57,3006
57,3599
57,289
57,862
57,1061
57,3209
57,1861
57,3321
57,302
57,1421
57,559
58,3641
58,1473
58,1674
58,2769
58,439
58,2460
58,2801
58,3963
58,590
58,3623
58,3007
58,1030
58,2053
58,3391
58,2741
58,3561
58,402
58,2714
58,3129
58,860
58,2922
58,3541
58,682
58,3438
58,2736
58,1240
58,1749
58,204
58,2746
58,244
58,2021
58,3537
58,710
58,3385
58,737
58,1804
58,2464
58,2234
58,3593
58,3999
58,3816
58,1138
58,2590
58,1192
58,2812
58,2066
58,3759
58,2628
58,3243
58,3261
58,3511
58,2700
59,752
59,2931
59,3715
59,618
59,2145
59,2534
59,3140
59,368
59,308
59,2788
59,966
59,184
59,1074
59,2350
59,547
59,2676
59,600
59,3325
59,955
59,1036
59,197
59,2081
59,3782
59,2004
59,828
59,261
59,1453
59,2918
59,747
59,2098
59,2236
59,3915
59,3259
59,1084
59,3575
59,125
59,1484
59,3548
59,545
59,3423
59,3157
59,2944
59,3190
59,2845
59,2984
59,3737
59,2988
59,1106
59,1234
59,802
59,1178
59,1962
59,169
60,3277
60,1606
60,1722
60,425
60,0
60,502
60,2203
60,3551
60,3615
60,1781
60,37
60,1851
60,1480
60,1243
60,1194
60,526
60,3842
60,3250
60,2912
60,2533
60,1058
60,1831
60,1938
60,1973
60,3751
60,939
60,2925
60,2380
60,1188
60,3604
60,2732
60,3346
60,3421
60,1113
60,1489
60,2566
60,876
60,1475
60,2728
60,168
60,1082
60,3801
60,3175
61,31
61,3975
61,2691
61,1506
61,595
61,3718
61,994
61,16
61,1650
61,2851
61,3556
61,530
61,2207
61,3724
61,2324
61,2165
61,621
61,3456
61,33
61,3772
61,618
61,2079
61,1305
61,2411
61,217
61,2559
61,1828
61,1392
61,1115
61,3769
61,421
61,762
61,3069
61,3174
61,2857
61,1636
61,3464
61,3099
61,927
61,2334
61,420
61,1453
61,3255
61,3315
61,1591
61,10
61,2360
61,2344
62,2050
62,1883
62,1206
62,2845
62,555
62,1916
62,2318
62,1732
62,3125
62,3776
62,1069
62,2980
62,734
62,3187
62,842
62,2031
62,1486
62,2139
62,954
62,459
62,1777
62,2010
62,3830
62,3181
62,107
62,3375
62,327
62,2105
62,1827
62,1543
62,826
62,73
62,824
62,2080
62,3618
62,2551
62,865
63,2160
63,3726
63,3696
63,1174
63,1850
63,2275
63,3931
63,3123
63,2432
63,2300
63,2598
63,1848
63,739
63,1028
63,2521
63,98
63,1453
63,3626
63,1279
63,491
63,2480
63,3075
63,3384
63,718
63,3545
63,281
63,280
63,2854
63,2526
63,3569
63,3369
63,3319
63,1553
63,1366
63,2177
63,2442
63,970
63,596
63,2883
63,2282
63,1046
63,2947
63,2435
63,1417
63,563
63,2847
63,3020
63,1578
64,186
64,3844
64,1386
64,695
64,2544
64,3516
64,1543
64,3096
64,321
64,343
64,3211
64,1549
64,2144
64,3997
64,3612
64,1409
64,2915
64,3356
64,3343
64,2470
64,1464
64,1812
64,232
64,2465
64,3655
64,2743
64,603
64,146
64,218
64,3430
64,132
64,215
64,1379
64,2487
64,1031
64,2266
64,3280
64,2262
64,3427
64,3635
64,3751
64,1585
65,970
65,1108
65,3016
65,54
65,3259
65,2130
65,3183
65,1009
65,3066
65,2371
65,2796
65,2337
65,3359
65,3907
65,3705
65,1240
65,1951
65,3607
65,2355
65,3997
65,2271
65,3211
65,2975
65,3763
65,580
65,1274
65,2178
65,1943
65,3285
65,538
65,3797
65,2912
65,2316
65,268
65,2209
65,2593
65,3920
65,1364
65,204
65,1810
65,1901
65,229
65,1805
65,152
65,516
65,2389
66,2775
66,728
66,1098
66,863
66,2075
66,1357
66,663
66,2784
66,1378
66,2324
66,3404
66,3451
66,2631
66,730
66,162
66,3317
66,1601
66,1370
66,3077
66,1028
66,3659
66,1800
66,2236
66,1639
66,1965
66,2685
66,233
66,12
66,2182
66,1952
66,2035
66,801
66,3215
66,2525
66,632
66,170
66,2338
66,861
66,1672
66,2462
66,691
66,3588
66,3062
66,3031
66,73
66,44
66,1273
66,2782
66,1677
66,630
66,1371
66,3815
